3819 2   1993.09998    
3820 3   2004.05005    
3821 2   1994.06995    
3822 3   2003.06006    
3823 2   1993.10999    
3824 3   2003.06006    
3825 2   1994.08997    
3826 3   2005.05005    
3827 2   1995.02002    
3828 3   2005.06006    
3829 2   1996.01001    
3830 3   2005.06006    
3831 2   1994.06006    
3832 3   2005.06006    
3833 2   0.00000000    
3834 3   2005.06006    
3835 2   1996.01001    
3836 3   2005.04004    
3837 2   1995.01001    
3838 3   2005.06006    
3839 2   1995.12000    
3840 3   2005.06006    
3841 2   1995.01001    
3842 3   2005.06006    
3843 2   1994.09998    
3844 3   2005.06006    
3845 2   1995.02002    
3846 3   2005.06006    
3847 2   1995.02002    
3848 3   2005.05005    
3849 2   1994.06006    
3850 3   2005.06006    
3851 2   1994.09998    
3852 3   2005.06006    
3853 2   1996.01001    
3854 3   2005.04004    
3855 2   1994.06995    
3856 3   2005.04004    
3857 2   1995.12000    
3858 3   2005.06006    
3859 2   1995.01001    
3860 3   2005.06006    
3861 2   1994.01001    
3862 3   2005.06006    
3863 2   1994.06006    
3864 3   2005.06006    
3865 2   1996.01001    
3866 3   2005.06006    
3867 2   1996.01001    
3868 3   2005.04004    
3869 2   1995.01001    
3870 3   2005.05005    
3871 2   1995.02002    
3872 3   2005.06006    
3873 2   1996.01001    
3874 3   2005.05005    
3875 2   1994.06995    
3876 3   2005.04004    
3877 2   1996.01001    
3878 3   2005.06006    
3879 5   2018.0
3880 3   2005.04004    
3881 2   1994.01001    
3882 3   2005.06006    
3883 3   2005.06006    
3884 3   2005.05005    
3885 2   1995.02002    
3886 3   2005.06006    
3887 2   1994.01001    
3888 3   2005.06006    
3889 2   1995.02002    
3890 3   2005.04004    
3891 2   1996.03003    
3892 3   2005.05005    
3893 2   1995.12000    
3894 3   2005.06006    
3895 2   1995.12000    
3896 3   2005.06006    
3897 2   1995.12000    
3898 3   2005.06006    
3899 2   1994.01001    
3900 3   2005.04004    
3901 2   1996.01001    
3902 3   2005.05005    
3903 2   1995.02002    
3904 3   2005.06006    
3905 2   1995.01001    
3906 3   2005.06995    
3907 2   1994.01001    
3908 3   2005.05005    
3909 2   1994.09998    
3910 3   2005.05005    
3911 2   1996.01001    
3912 3   2005.06006    
3913 2   1994.08997    
3914 3   2004.07996    
3915 2   1995.02002    
3916 3   2005.06006    
3917 2   1994.08997    
3918 3   2005.04004    
3919 2   1995.12000    
3920 3   2005.06006    
3921 5   2018.0
3922 3   2005.04004    
3923 2   1994.02002    
3924 3   2005.06006    
3925 2   1996.01001    
3926 3   2005.05005    
3927 2   1996.01001    
3928 3   2005.04004    
3929 2   1994.06006    
3930 3   2005.02002    
3931 2   1995.10999    
3932 3   2005.02002    
3933 2   1994.08997    
3934 3   2004.09998    
3935 5   2018.0
3936 3   2005.01001    
3937 2   1995.02002    
3938 3   2004.12000    
3939 2   1995.02002    
3940 3   2004.08997    
3941 2   1995.12000    
3942 3   2004.07996    
3943 2   1996.05005    
3944 3   2004.06006    
3945 3   2004.06006    
3946 3   2004.07996    
3947 2   1994.01001    
3948 3   2005.06995    
3949 2   1996.04004    
3950 3   2005.06006    
3951 2   1994.05005    
3952 3   2004.06995    
3953 2   1994.08997    
3954 3   2004.07996    
3955 2   1995.01001    
3956 3   2004.09998    
3957 2   0.00000000    
3958 3   2004.12000    
3959 2   1993.06006    
3960 3   2004.12000    
3961 2   0.00000000    
3962 3   2005.03003    
3963 2   0.00000000    
3964 3   2004.03003    
3965 2   0.00000000    
3966 3   2004.04004    
3967 2   1993.06995    
3968 3   2003.12000    
3969 2   1995.06995    
3970 3   2004.04004    
3971 2   1993.03003    
3972 3   2004.04004    
3973 2   1994.03003    
3974 3   2003.06006    
3975 2   1994.12000    
3976 3   2003.07996    
3977 2   1993.02002    
3978 3   2005.08997    
3979 2   0.00000000    
3980 3   2005.05005    
3981 3   2005.04004    
3982 3   2005.02002    
3983 2   1995.01001    
3984 3   2005.02002    
3985 2   1994.01001    
3986 3   2005.01001    
3987 3   2004.12000    
3988 3   2004.12000    
3989 2   1994.12000    
3990 3   2004.10999    
3991 2   1994.08997    
3992 3   2004.09998    
3993 3   2004.07996    
3994 3   2004.06006    
3995 2   1994.02002    
3996 3   2005.03003    
3997 2   0.00000000    
3998 3   2005.06995    
3999 3   2005.06995    
4000 3   2005.06995    
4001 2   1995.12000    
4002 3   2005.06006    
4003 2   1995.01001    
4004 3   2004.07996    
4005 3   2004.07996    
4006 3   2004.09998    
4007 2   1994.09998    
4008 3   2004.08997    
4009 2   0.00000000    
4010 3   2004.12000    
4011 3   2004.12000    
4012 3   2005.02002    
4013 2   1993.04004    
4014 3   2005.02002    
4015 2   1994.02002    
4016 3   2004.04004    
4017 3   2004.04004    
4018 3   2004.01001    
4019 2   1995.07996    
4020 3   2004.02002    
4021 2   1994.02002    
4022 3   2003.12000    
4023 3   2004.04004    
4024 3   2003.06006    
4025 2   1993.03003    
4026 3   2003.06006    
4027 2   1995.06006    
4028 3   2004.02002    
4029 5   2018.0
4030 3   2005.04004    
4031 2   1995.10999    
4032 3   2005.05005    
4033 2   1995.10999    
4034 3   2005.02002    
4035 2   1994.05005    
4036 3   2005.03003    
4037 2   1994.03003    
4038 3   2005.03003    
4039 2   1994.08997    
4040 3   2004.10999    
4041 2   1994.08997    
4042 3   2004.07996    
4043 2   0.00000000    
4044 3   2004.07996    
4045 2   0.00000000    
4046 3   2004.06006    
4047 2   1994.02002    
4048 3   2005.06995    
4049 2   1994.06995    
4050 3   2005.06995    
4051 2   1994.02002    
4052 3   2005.06995    
4053 2   1995.12000    
4054 3   2004.07996    
4055 2   1995.05005    
4056 3   2004.06995    
4057 2   1993.07996    
4058 3   2004.09998    
4059 2   1996.06006    
4060 3   2004.12000    
4061 2   1993.06995    
4062 3   2004.12000    
4063 2   1993.04004    
4064 3   2005.03003    
4065 2   0.00000000    
4066 3   2004.04004    
4067 2   1994.01001    
4068 3   2004.03003    
4069 2   1995.04004    
4070 3   2004.03003    
4071 2   1994.03003    
4072 3   2004.04004    
4073 2   1993.03003    
4074 3   2004.04004    
4075 2   1995.07996    
4076 3   2004.05005    
4077 2   1994.02002    
4078 3   2005.07996    
4079 2   1993.07996    
4080 3   2005.07996    
4081 2   1993.12000    
4082 3   2005.05005    
4083 5   2018.0
4084 3   2005.02002    
4085 2   1994.06995    
4086 3   2005.02002    
4087 2   1995.10999    
4088 3   2005.01001    
4089 2   1994.06006    
4090 3   2005.01001    
4091 2   1994.04004    
4092 3   2005.01001    
4093 2   0.00000000    
4094 3   2005.03003    
4095 2   1993.12000    
4096 3   2004.06006    
4097 2   1994.06006    
4098 3   2004.06995    
4099 2   1994.04004    
4100 3   2004.08997    
4101 2   1995.01001    
4102 3   2005.06006    
4103 2   0.00000000    
4104 3   2005.06995    
4105 2   1995.06995    
4106 3   2004.06995    
4107 2   1993.05005    
4108 3   2004.08997    
4109 2   1992.12000    
4110 3   2004.08997    
4111 2   0.00000000    
4112 3   2004.12000    
4113 2   0.00000000    
4114 3   2005.03003    
4115 2   0.00000000    
4116 3   2005.03003    
4117 2   1992.09998    
4118 3   2004.04004    
4119 2   1994.10999    
4120 3   2004.02002    
4121 2   1993.06006    
4122 3   2004.01001    
4123 2   1995.06006    
4124 3   2004.01001    
4125 2   1994.09998    
4126 3   2003.06006    
4127 2   1995.06995    
4128 3   2003.08997    
4129 2   1995.04004    
4130 3   2003.06006    
4131 2   1995.06995    
4132 3   2005.04004    
4133 2   1995.10999    
4134 3   2005.04004    
4135 2   1994.06995    
4136 3   2005.03003    
4137 2   1995.01001    
4138 3   2004.12000    
4139 2   1995.10999    
4140 3   2005.04004    
4141 2   1996.04004    
4142 3   2004.09998    
4143 3   2005.01001    
4144 3   2004.08997    
4145 2   0.00000000    
4146 3   2004.07996    
4147 2   1994.04004    
4148 3   2004.06995    
4149 2   1994.04004    
4150 3   2004.08997    
4151 2   1995.12000    
4152 3   2005.06995    
4153 2   1994.09998    
4154 3   2005.06995    
4155 2   1996.01001    
4156 3   2005.02002    
4157 2   1994.07996    
4158 3   2004.06995    
4159 2   1993.08997    
4160 3   2004.08997    
4161 2   1993.07996    
4162 3   2004.12000    
4163 2   0.00000000    
4164 3   2004.12000    
4165 2   0.00000000    
4166 3   2005.02002    
4167 3   2005.02002    
4168 3   2004.03003    
4169 2   1996.04004    
4170 3   2004.03003    
4171 2   1995.05005    
4172 3   2004.01001    
4173 3   2004.01001    
4174 3   2004.02002    
4175 2   1993.05005    
4176 3   2004.01001    
4177 2   1995.06995    
4178 3   2003.05005    
4179 2   1994.04004    
4180 3   2004.05005    
4181 2   1994.04004    
4182 3   2003.08997    
4183 2   1995.01001    
4184 3   2005.05005    
4185 2   1994.03003    
4186 3   2005.02002    
4187 2   1994.02002    
4188 3   2005.02002    
4189 2   1993.12000    
4190 3   2005.01001    
4191 2   1994.06995    
4192 3   2004.10999    
4193 2   1994.08997    
4194 3   2005.01001    
4195 2   1994.08997    
4196 3   2004.08997    
4197 2   1996.01001    
4198 3   2004.06006    
4199 2   0.00000000    
4200 3   2004.06995    
4201 2   1995.01001    
4202 3   2005.06995    
4203 2   1995.01001    
4204 3   2005.06995    
4205 2   1994.06995    
4206 3   2005.06995    
4207 2   0.00000000    
4208 3   2004.06006    
4209 2   1995.06006    
4210 3   2004.08997    
4211 2   1996.05005    
4212 3   2004.08997    
4213 2   0.00000000    
4214 3   2005.01001    
4215 2   0.00000000    
4216 3   2005.02002    
4217 2   1994.07996    
4218 3   2005.03003    
4219 5   2018.0
4220 3   2004.03003    
4221 2   1993.08997    
4222 3   2004.02002    
4223 2   1994.01001    
4224 3   2004.02002    
4225 2   1993.05005    
4226 3   2003.12000    
4227 2   1994.01001    
4228 3   2003.06006    
4229 2   1993.02002    
4230 3   2004.02002    
4231 2   1993.05005    
4232 3   2003.12000    
4233 2   0.00000000    
4234 3   2005.05005    
4235 2   1995.10999    
4236 3   2005.04004    
4237 2   1994.03003    
4238 3   2004.12000    
4239 2   1995.12000    
4240 3   2005.01001    
4241 2   1995.10999    
4242 3   2005.04004    
4243 2   1994.02002    
4244 3   2004.09998    
4245 2   1994.06006    
4246 3   2004.07996    
4247 2   0.00000000    
4248 3   2004.09998    
4249 2   1994.01001    
4250 3   2004.06995    
4251 2   1993.12000    
4252 3   2005.06995    
4253 2   1995.10999    
4254 3   2005.04004    
4255 2   1994.01001    
4256 3   2005.06006    
4257 2   1995.02002    
4258 3   2004.06995    
4259 2   1995.03003    
4260 3   2004.06006    
4261 2   0.00000000    
4262 3   2004.08997    
4263 2   1993.08997    
4264 3   2004.12000    
4265 2   0.00000000    
4266 3   2004.12000    
4267 2   1992.06995    
4268 3   2005.03003    
4269 2   1994.10999    
4270 3   2004.04004    
4271 2   1995.03003    
4272 3   2004.03003    
4273 2   1995.06006    
4274 3   2004.01001    
4275 2   1993.08997    
4276 3   2003.12000    
4277 3   2004.01001    
4278 3   2004.01001    
4279 2   1994.05005    
4280 3   2003.07996    
4281 2   1994.10999    
4282 3   2003.06995    
4283 2   1995.05005    
4284 3   2003.08997    
4285 2   1994.02002    
4286 3   2005.04004    
4287 2   1994.06995    
4288 3   2005.02002    
4289 3   2005.02002    
4290 3   2005.02002    
4291 2   1995.02002    
4292 3   2005.02002    
4293 2   1995.10999    
4294 3   2004.12000    
4295 3   2004.10999    
4296 3   2004.10999    
4297 2   1994.02002    
4298 3   2004.07996    
4299 2   1996.01001    
4300 3   2004.08997    
4301 3   2004.06995    
4302 3   2004.06995    
4303 2   1994.02002    
4304 3   2004.06006    
4305 2   1994.09998    
4306 3   2005.06006    
4307 3   2005.06995    
4308 3   2005.06006    
4309 2   1992.10999    
4310 3   2004.06006    
4311 2   1993.12000    
4312 3   2004.08997    
4313 3   2004.12000    
4314 3   2004.09998    
4315 2   1993.03003    
4316 3   2004.12000    
4317 2   1995.06006    
4318 3   2005.03003    
4319 3   2005.02002    
4320 3   2005.03003    
4321 2   1995.03003    
4322 3   2004.04004    
4323 2   1995.07996    
4324 3   2004.02002    
4325 3   2004.01001    
4326 3   2004.01001    
4327 2   1994.05005    
4328 3   2003.12000    
4329 2   1995.01001    
4330 3   2003.07996    
4331 3   2003.06006    
4332 3   2003.06006    
4333 2   1993.03003    
4334 3   2003.07996    
4335 2   1995.02002    
4336 3   2005.05005    
4337 2   1994.02002    
4338 3   2005.05005    
4339 3   2005.02002    
4340 3   2005.03003    
4341 2   1995.12000    
4342 3   2005.04004    
4343 2   1995.02002    
4344 3   2005.02002    
4345 2   1994.09998    
4346 3   2004.10999    
4347 2   1995.02002    
4348 3   2004.07996    
4349 2   1995.12000    
4350 3   2004.09998    
4351 2   1993.10999    
4352 3   2004.06995    
4353 2   1994.06995    
4354 3   2005.04004    
4355 2   1996.01001    
4356 3   2005.06995    
4357 2   1995.02002    
4358 3   2005.06995    
4359 2   1995.01001    
4360 3   2004.06995    
4361 5   2018.0
4362 3   2005.04004    
4363 2   1993.08997    
4364 3   2004.08997    
4365 2   0.00000000    
4366 3   2004.12000    
4367 2   1993.06006    
4368 3   2004.12000    
4369 2   1995.07996    
4370 3   2005.02002    
4371 2   1994.02002    
4372 3   2004.04004    
4373 5   2018.0
4374 3   2004.03003    
4375 2   1993.08997    
4376 3   2004.01001    
4377 2   1993.09998    
4378 3   2004.01001    
4379 2   1995.01001    
4380 3   2004.04004    
4381 5   2018.0
4382 3   2003.06006    
4383 2   1993.10999    
4384 3   2003.07996    
4385 2   1994.01001    
4386 3   2003.06006    
4387 2   1994.06006    
4388 3   2005.05005    
4389 2   1995.10999    
4390 3   2005.05005    
4391 2   1995.10999    
4392 3   2005.04004    
4393 2   1995.10999    
4394 3   2005.02002    
4395 2   1995.02002    
4396 3   2004.10999    
4397 2   1995.12000    
4398 3   2005.01001    
4399 2   1995.12000    
4400 3   2004.08997    
4401 5   2018.0
4402 3   2004.06006    
4403 2   1994.09998    
4404 3   2004.06006    
4405 2   1995.01001    
4406 3   2005.06006    
4407 2   1995.10999    
4408 3   2005.06995    
4409 2   1994.06995    
4410 3   2005.06006    
4411 2   1993.07996    
4412 3   2004.06006    
4413 2   1994.09998    
4414 3   2004.08997    
4415 3   2004.08997    
4416 3   2004.08997    
4417 2   0.00000000    
4418 3   2004.12000    
4419 2   1993.08997    
4420 3   2005.03003    
4421 3   2005.03003    
4422 3   2005.02002    
4423 2   0.00000000    
4424 3   2004.04004    
4425 2   1996.04004    
4426 3   2004.02002    
4427 2   1993.03003    
4428 3   2004.02002    
4429 2   1993.05005    
4430 3   2004.03003    
4431 2   1994.09998    
4432 3   2004.05005    
4433 2   1994.09998    
4434 3   2003.06006    
4435 2   1995.07996    
4436 3   2005.08997    
4437 2   1995.03003    
4438 3   2005.04004    
4439 2   1995.01001    
4440 3   2005.05005    
4441 2   1996.06006    
4442 3   2005.02002    
4443 2   1995.02002    
4444 3   2005.01001    
4445 2   1994.08997    
4446 3   2005.04004    
4447 2   1994.01001    
4448 3   2004.09998    
4449 2   0.00000000    
4450 3   2005.01001    
4451 2   1995.01001    
4452 3   2004.07996    
4453 2   1994.06995    
4454 3   2004.06995    
4455 2   1994.06995    
4456 3   2004.06006    
4457 2   1995.02002    
4458 3   2005.04004    
4459 2   1995.12000    
4460 3   2005.06995    
4461 2   0.00000000    
4462 3   2004.06006    
4463 2   0.00000000    
4464 3   2004.06006    
4465 2   0.00000000    
4466 3   2004.08997    
4467 2   1995.01001    
4468 3   2004.12000    
4469 2   1994.08997    
4470 3   2004.12000    
4471 2   1993.03003    
4472 3   2005.03003    
4473 2   1995.07996    
4474 3   2004.03003    
4475 2   0.00000000    
4476 3   2004.03003    
4477 2   1993.05005    
4478 3   2004.03003    
4479 2   1994.06006    
4480 3   2004.01001    
4481 2   1992.10999    
4482 3   2004.05005    
4483 2   1993.07996    
4484 3   2003.06006    
4485 2   1995.06995    
4486 3   2003.06006    
4487 2   1993.03003    
4488 3   2003.09998    
4489 2   1995.10999    
4490 3   2005.03003    
4491 2   1995.12000    
4492 3   2005.01001    
4493 2   1995.02002    
4494 3   2005.01001    
4495 2   1995.10999    
4496 3   2005.03003    
4497 2   1994.06995    
4498 3   2004.10999    
4499 2   1994.06995    
4500 3   2004.10999    
4501 2   1995.12000    
4502 3   2004.07996    
4503 2   1994.06006    
4504 3   2004.06995    
4505 5   2018.0
4506 3   2004.06995    
4507 2   1994.01001    
4508 3   2005.06995    
4509 2   1995.10999    
4510 3   2005.06006    
4511 2   1995.12000    
4512 3   2005.06995    
4513 2   1993.06995    
4514 3   2004.06995    
4515 2   0.00000000    
4516 3   2004.08997    
4517 2   1992.12000    
4518 3   2004.08997    
4519 2   0.00000000    
4520 3   2004.12000    
4521 2   1993.09998    
4522 3   2005.01001    
4523 5   2018.0
4524 3   2005.02002    
4525 2   0.00000000    
4526 3   2004.03003    
4527 2   0.00000000    
4528 3   2004.02002    
4529 2   1994.10999    
4530 3   2004.01001    
4531 2   1993.06995    
4532 3   2004.01001    
4533 2   0.00000000    
